Jour,Est_Weekend,Est_Ferie,Temperature,Precipitation,Vacance_Scolaire,Nb_Visiteurs,Type_Activite
1,0,0,15,2,0,120,1
2,0,0,14,0,0,110,1
3,1,0,18,0,0,450,1
4,1,0,17,0,0,430,1
5,0,0,12,15,0,50,0
6,0,0,16,1,0,135,1
7,0,0,15,0,0,125,1
8,0,0,14,0,0,115,1
9,0,0,13,0,0,105,1
10,1,0,20,0,0,480,1
11,1,0,19,0,0,460,1
12,0,0,11,12,0,45,0
13,0,0,15,0,0,140,1
14,0,0,16,2,0,145,1
15,0,1,22,0,0,550,1
16,0,0,17,0,0,155,1
17,0,0,18,0,0,160,1
18,1,0,21,1,0,490,1
19,1,0,20,0,0,475,1
20,0,0,10,20,0,30,0
21,0,0,19,0,1,300,1
22,0,0,20,0,1,310,1
23,0,0,21,0,1,320,1
24,0,0,22,0,1,330,1
25,0,0,23,0,1,340,1
26,1,0,25,0,1,750,1
27,1,0,24,0,1,720,1
28,0,0,12,18,1,80,0
29,0,0,20,0,1,350,1
30,0,0,21,1,1,360,1
31,0,0,18,0,0,150,1
32,0,0,17,0,0,140,1
33,1,0,22,0,0,510,1
34,1,0,21,0,0,500,1
35,0,0,9,25,0,25,0
36,0,0,16,0,0,145,1
37,0,0,15,2,0,135,1
38,0,0,14,0,0,125,1
39,0,0,13,0,0,115,1
40,1,0,24,0,0,530,1
41,1,0,23,0,0,520,1
42,0,0,8,30,0,20,0
43,0,0,17,0,0,160,1
44,0,0,18,3,0,165,1
45,0,1,25,0,0,600,1
46,0,0,19,0,0,175,1
47,0,0,20,0,0,180,1
48,1,0,11,15,0,90,0
49,1,0,12,10,0,100,0
50,0,0,21,0,0,190,1
